scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
GreatCourt,train,seq5,GreatCourt/seq5/frame00192.png,73.732754,72.535108,0.6180260000000001,0.001667,0.00011,-0.691402,0.722468
GreatCourt,train,seq5,GreatCourt/seq5/frame00193.png,75.248349,72.918972,0.6503760000000001,0.23415300000000003,0.236657,0.663475,-0.67005
GreatCourt,train,seq5,GreatCourt/seq5/frame00194.png,74.188231,71.761628,0.415279,0.425171,0.41904300000000005,0.547978,-0.585962
GreatCourt,train,seq5,GreatCourt/seq5/frame00195.png,74.554811,71.059037,0.602305,0.497329,0.506781,0.49947700000000006,-0.496346
GreatCourt,train,seq5,GreatCourt/seq5/frame00196.png,74.07279399999999,70.580411,0.654277,0.526192,0.5148560000000001,0.478811,-0.478316
GreatCourt,train,seq5,GreatCourt/seq5/frame00197.png,74.250182,69.78976999999999,0.672339,0.525602,0.496766,0.489361,-0.487331
GreatCourt,train,seq5,GreatCourt/seq5/frame00198.png,74.36313299999999,68.965952,0.6601,0.5077149999999999,0.48603599999999997,0.49439700000000003,-0.511434
GreatCourt,train,seq5,GreatCourt/seq5/frame00199.png,74.439628,68.3437,0.724608,0.48638400000000004,0.484142,0.513929,-0.514698
GreatCourt,train,seq5,GreatCourt/seq5/frame00200.png,74.37916,67.57017900000001,0.729927,0.491809,0.47262299999999996,0.500738,-0.532928
GreatCourt,train,seq5,GreatCourt/seq5/frame00201.png,74.644408,66.771057,0.663695,0.495058,0.475157,0.500387,-0.527973
GreatCourt,train,seq5,GreatCourt/seq5/frame00202.png,74.771565,66.013973,0.5726640000000001,0.506792,0.475469,0.489004,-0.527225
GreatCourt,train,seq5,GreatCourt/seq5/frame00203.png,74.49428499999999,65.463757,0.6059720000000001,0.5134989999999999,0.45842700000000003,0.484782,-0.539583
GreatCourt,train,seq5,GreatCourt/seq5/frame00204.png,74.920796,65.109289,0.7943479999999999,0.467419,0.456244,0.508552,-0.561013
GreatCourt,train,seq5,GreatCourt/seq5/frame00205.png,74.582975,63.561754,0.9113209999999999,0.486766,0.436792,0.51552,-0.553634
GreatCourt,train,seq5,GreatCourt/seq5/frame00206.png,74.808268,62.89141600000001,0.683267,0.46992799999999996,0.464656,0.53012,-0.531258
GreatCourt,train,seq5,GreatCourt/seq5/frame00207.png,74.387398,62.707260999999995,0.764825,0.443486,0.44099499999999997,0.548061,-0.555403
GreatCourt,train,seq5,GreatCourt/seq5/frame00208.png,74.59614300000001,62.134864,0.753077,0.41714300000000004,0.40487199999999995,0.572175,-0.578521
GreatCourt,train,seq5,GreatCourt/seq5/frame00209.png,74.943928,61.788183999999994,0.737746,0.37590500000000004,0.38757199999999997,0.588434,-0.601854
GreatCourt,train,seq5,GreatCourt/seq5/frame00210.png,74.714226,60.887018999999995,0.7107720000000001,0.374186,0.366033,0.5934699999999999,-0.61139
GreatCourt,train,seq5,GreatCourt/seq5/frame00211.png,74.72346800000001,60.165530000000004,0.705052,0.357595,0.35481999999999997,0.607913,-0.613735
GreatCourt,train,seq5,GreatCourt/seq5/frame00212.png,74.804738,59.442811,0.702294,0.346602,0.348328,0.629652,-0.601724
GreatCourt,train,seq5,GreatCourt/seq5/frame00213.png,74.76906899999999,58.790519999999994,0.752084,0.363309,0.35937800000000003,0.615958,-0.599541
GreatCourt,train,seq5,GreatCourt/seq5/frame00214.png,74.931128,58.174403000000005,0.8310639999999999,0.378366,0.361652,0.592296,-0.612562
GreatCourt,train,seq5,GreatCourt/seq5/frame00215.png,74.871726,57.449980000000004,0.80695,0.382791,0.37840300000000004,0.580551,-0.610936
GreatCourt,train,seq5,GreatCourt/seq5/frame00216.png,74.903464,56.72149399999999,0.797501,0.378689,0.347112,0.588809,-0.624029
GreatCourt,train,seq5,GreatCourt/seq5/frame00217.png,74.867509,55.924054000000005,0.765304,0.377295,0.368134,0.5973609999999999,-0.604389
GreatCourt,train,seq5,GreatCourt/seq5/frame00218.png,74.840785,55.164108,0.763265,0.375738,0.357246,0.5836140000000001,-0.624973
GreatCourt,train,seq5,GreatCourt/seq5/frame00219.png,74.909548,54.52135500000001,0.784076,0.383729,0.380367,0.589,-0.600959
GreatCourt,train,seq5,GreatCourt/seq5/frame00220.png,74.861621,53.764975,0.817084,0.35585300000000003,0.357457,0.6005560000000001,-0.620424
GreatCourt,train,seq5,GreatCourt/seq5/frame00221.png,74.892292,53.095187,0.802388,0.366385,0.367764,0.612529,-0.596087
GreatCourt,train,seq5,GreatCourt/seq5/frame00222.png,74.83264399999999,52.407078999999996,0.810481,0.363606,0.355321,0.608608,-0.609207
GreatCourt,train,seq5,GreatCourt/seq5/frame00223.png,74.738567,51.705059000000006,0.8362950000000001,0.408544,0.383832,0.5759890000000001,-0.59498
GreatCourt,train,seq5,GreatCourt/seq5/frame00224.png,74.52844499999999,50.976358000000005,0.802669,0.406156,0.405568,0.558588,-0.598775
GreatCourt,train,seq5,GreatCourt/seq5/frame00225.png,74.77864,50.296201,0.8480059999999999,0.40885900000000003,0.380127,0.561182,-0.611075
GreatCourt,train,seq5,GreatCourt/seq5/frame00226.png,74.309513,49.481052000000005,0.791461,0.393493,0.381598,0.572022,-0.610194
GreatCourt,train,seq5,GreatCourt/seq5/frame00227.png,74.827282,48.920339,0.82747,0.39262199999999997,0.356419,0.582864,-0.615698
GreatCourt,train,seq5,GreatCourt/seq5/frame00228.png,74.80136,48.217723,0.836865,0.398857,0.389538,0.57127,-0.602349
GreatCourt,train,seq5,GreatCourt/seq5/frame00229.png,74.83154499999999,47.56236,0.845515,0.42212799999999995,0.401256,0.556655,-0.592399
GreatCourt,train,seq5,GreatCourt/seq5/frame00230.png,74.757333,46.793595,0.911997,0.42095600000000005,0.400387,0.567233,-0.583723
GreatCourt,train,seq5,GreatCourt/seq5/frame00231.png,74.568635,46.049594,0.90351,0.37212199999999995,0.349887,0.596024,-0.619565
GreatCourt,train,seq5,GreatCourt/seq5/frame00232.png,74.703413,45.419787,0.906976,0.382412,0.361628,0.59016,-0.612125
GreatCourt,train,seq5,GreatCourt/seq5/frame00233.png,74.556498,44.705829,0.9103110000000001,0.361477,0.327494,0.594299,-0.639446
GreatCourt,train,seq5,GreatCourt/seq5/frame00234.png,74.728562,44.095389000000004,0.902774,0.410891,0.379764,0.581835,-0.590267
GreatCourt,train,seq5,GreatCourt/seq5/frame00235.png,74.479489,43.447974,0.9045120000000001,0.45165500000000003,0.43216499999999997,0.535088,-0.568262
GreatCourt,train,seq5,GreatCourt/seq5/frame00236.png,74.520433,42.77285,0.8981450000000001,0.492364,0.46024899999999996,0.512931,-0.531648
GreatCourt,train,seq5,GreatCourt/seq5/frame00237.png,74.418624,42.129218,0.885726,0.48219300000000004,0.462496,0.512079,-0.53978
GreatCourt,train,seq5,GreatCourt/seq5/frame00238.png,74.461802,41.385017,0.888124,0.495467,0.44767299999999993,0.5091100000000001,-0.543055
GreatCourt,train,seq5,GreatCourt/seq5/frame00239.png,74.517473,40.734016,0.874426,0.47553500000000004,0.446758,0.510774,-0.559807
GreatCourt,train,seq5,GreatCourt/seq5/frame00240.png,74.801117,40.043236,0.883862,0.47951800000000006,0.46081099999999997,0.49140200000000006,-0.562352
GreatCourt,train,seq5,GreatCourt/seq5/frame00241.png,74.872574,39.406154,0.917673,0.497137,0.485129,0.474896,-0.54035
GreatCourt,train,seq5,GreatCourt/seq5/frame00242.png,74.900829,38.767951000000004,0.9389700000000001,0.49672799999999995,0.504517,0.47512,-0.52248
GreatCourt,train,seq5,GreatCourt/seq5/frame00243.png,75.33157,38.080548,0.915112,0.524399,0.515831,0.459066,-0.498179
GreatCourt,train,seq5,GreatCourt/seq5/frame00244.png,75.213936,37.459654,0.94029,0.5594859999999999,0.538146,0.419159,-0.470829
GreatCourt,train,seq5,GreatCourt/seq5/frame00245.png,75.510641,36.83715,0.932001,0.5912350000000001,0.564624,0.40422399999999997,-0.410174
GreatCourt,train,seq5,GreatCourt/seq5/frame00246.png,75.742703,36.174653,0.9120959999999999,0.601646,0.5920810000000001,0.371594,-0.386498
GreatCourt,train,seq5,GreatCourt/seq5/frame00247.png,75.900494,35.446191999999996,0.9551719999999999,0.621364,0.596294,0.35404,-0.364686
GreatCourt,train,seq5,GreatCourt/seq5/frame00248.png,75.721884,34.922591,0.9258290000000001,0.622633,0.611794,0.347536,-0.342425
GreatCourt,train,seq5,GreatCourt/seq5/frame00249.png,75.958448,34.121091,0.932348,0.624844,0.60297,0.350965,-0.350458
GreatCourt,train,seq5,GreatCourt/seq5/frame00250.png,75.94492199999999,33.355801,0.944393,0.567793,0.537872,0.43160600000000005,-0.449468
GreatCourt,train,seq5,GreatCourt/seq5/frame00251.png,76.092396,32.580563,0.973657,0.50822,0.45162700000000006,0.500698,-0.535768
GreatCourt,train,seq5,GreatCourt/seq5/frame00252.png,75.70715600000001,31.987954,0.9869020000000001,0.46104799999999996,0.454801,0.53892,-0.538661
GreatCourt,train,seq5,GreatCourt/seq5/frame00253.png,75.75832,32.118384000000006,1.069116,0.445146,0.4148,0.5395399999999999,-0.581965
GreatCourt,train,seq5,GreatCourt/seq5/frame00254.png,75.940466,30.615812,1.030003,0.46893500000000005,0.45168400000000003,0.522355,-0.550659
GreatCourt,train,seq5,GreatCourt/seq5/frame00255.png,75.62678299999999,30.115478000000003,1.013731,0.484203,0.466884,0.515734,-0.530646
GreatCourt,train,seq5,GreatCourt/seq5/frame00256.png,75.752789,29.377487,1.022492,0.541132,0.5050899999999999,0.47123999999999994,-0.479576
GreatCourt,train,seq5,GreatCourt/seq5/frame00257.png,75.781328,28.679848,0.999549,0.535293,0.515612,0.474774,-0.471376
GreatCourt,train,seq5,GreatCourt/seq5/frame00258.png,76.094186,27.960527000000003,1.031577,0.574519,0.539412,0.426913,-0.443518
GreatCourt,train,seq5,GreatCourt/seq5/frame00259.png,75.649644,27.441855,0.964742,0.582244,0.5576260000000001,0.400258,-0.435704
GreatCourt,train,seq5,GreatCourt/seq5/frame00260.png,75.700779,26.726577000000002,0.983427,0.6099,0.560109,0.380564,-0.411669
GreatCourt,train,seq5,GreatCourt/seq5/frame00261.png,75.971965,25.891988,1.032967,0.603664,0.56353,0.37350900000000004,-0.422511
GreatCourt,train,seq5,GreatCourt/seq5/frame00262.png,75.73414,25.341082999999998,0.9958549999999999,0.5579810000000001,0.49573199999999995,0.456607,-0.484167
GreatCourt,train,seq5,GreatCourt/seq5/frame00263.png,75.656838,24.777024,1.045679,0.5011140000000001,0.46701499999999996,0.51077,-0.519514
GreatCourt,train,seq5,GreatCourt/seq5/frame00264.png,75.4169,24.144876999999997,0.981591,0.43069399999999997,0.403501,0.562429,-0.579105
GreatCourt,train,seq5,GreatCourt/seq5/frame00265.png,75.614308,23.589448,1.023255,0.387455,0.38095,0.586841,-0.600311
GreatCourt,train,seq5,GreatCourt/seq5/frame00266.png,75.067025,22.772019,1.003868,0.38576,0.374569,0.5874659999999999,-0.60479
GreatCourt,train,seq5,GreatCourt/seq5/frame00267.png,74.888312,22.501637,0.9757370000000001,0.375255,0.39253899999999997,0.594644,-0.592871
GreatCourt,train,seq5,GreatCourt/seq5/frame00268.png,74.271651,21.736047,0.9919020000000001,0.35283200000000003,0.370679,0.60677,-0.608225
GreatCourt,train,seq5,GreatCourt/seq5/frame00269.png,73.95156999999999,21.253283,1.026507,0.357217,0.341834,0.608063,-0.621131
GreatCourt,train,seq5,GreatCourt/seq5/frame00270.png,73.362951,20.147303,0.275091,0.248718,0.299586,0.6380140000000001,-0.664324
GreatCourt,train,seq5,GreatCourt/seq5/frame00271.png,73.32945699999999,19.732653,1.034821,0.22745,0.20035999999999998,0.655604,-0.691596
GreatCourt,train,seq5,GreatCourt/seq5/frame00272.png,73.087227,19.226763000000002,0.9428469999999999,0.17258900000000002,0.165822,0.643576,-0.726998
GreatCourt,train,seq5,GreatCourt/seq5/frame00273.png,72.856276,18.748473,0.9610709999999999,0.087741,0.089465,0.652059,-0.747741
GreatCourt,train,seq5,GreatCourt/seq5/frame00274.png,73.078542,18.444176000000002,1.3630639999999998,0.030333,-0.003863,-0.659495,0.751087
GreatCourt,train,seq5,GreatCourt/seq5/frame00275.png,72.415424,17.869207,1.32075,0.172868,0.142295,-0.649131,0.726978
GreatCourt,train,seq5,GreatCourt/seq5/frame00276.png,72.11945,16.862084,1.0851629999999999,0.204454,0.18212799999999998,-0.638083,0.719638
GreatCourt,train,seq5,GreatCourt/seq5/frame00277.png,71.964196,16.381501,0.955324,0.275123,0.246421,-0.628374,0.684639
GreatCourt,train,seq5,GreatCourt/seq5/frame00278.png,71.851325,15.798112,0.984166,0.315724,0.287329,-0.623504,0.654983
GreatCourt,train,seq5,GreatCourt/seq5/frame00279.png,71.96570600000001,15.421676000000001,0.9376450000000001,0.413991,0.375797,-0.561187,0.610293
GreatCourt,train,seq5,GreatCourt/seq5/frame00280.png,72.022181,15.187967,1.040482,0.454635,0.425426,-0.536557,0.569584
GreatCourt,train,seq5,GreatCourt/seq5/frame00281.png,71.907979,14.184544,0.8637540000000001,0.5223439999999999,0.460358,-0.492636,0.522051
GreatCourt,train,seq5,GreatCourt/seq5/frame00282.png,71.960599,13.276651000000001,0.624178,0.563671,0.510839,-0.444085,0.47339899999999996
GreatCourt,train,seq5,GreatCourt/seq5/frame00283.png,71.978965,12.429561999999999,1.1714959999999999,0.610182,0.552056,-0.400364,0.403262
GreatCourt,train,seq5,GreatCourt/seq5/frame00284.png,72.079041,11.886867,1.350134,0.633808,0.593983,-0.350853,0.349821
GreatCourt,train,seq5,GreatCourt/seq5/frame00285.png,73.03334100000001,11.346232,2.655541,0.658752,0.633627,-0.303739,0.268895
GreatCourt,train,seq5,GreatCourt/seq5/frame00286.png,73.06764100000001,10.849171,1.180862,0.7149340000000001,0.6516489999999999,-0.193166,0.16404100000000002
GreatCourt,train,seq5,GreatCourt/seq5/frame00287.png,72.805196,10.022667,1.1142530000000002,0.721136,0.687028,-0.080881,0.037587999999999996
GreatCourt,train,seq5,GreatCourt/seq5/frame00288.png,73.411971,9.48794,1.181841,0.716191,0.68897,0.049551,-0.099676
GreatCourt,train,seq5,GreatCourt/seq5/frame00289.png,74.187986,9.555881,1.217255,0.705244,0.687602,0.11003399999999999,-0.133143
GreatCourt,train,seq5,GreatCourt/seq5/frame00290.png,74.130028,8.838819,1.180872,0.6747890000000001,0.67919,0.182649,-0.223606
GreatCourt,train,seq5,GreatCourt/seq5/frame00291.png,73.94292800000001,7.902035000000001,1.1491799999999999,0.667293,0.665449,0.21782800000000002,-0.253869
GreatCourt,train,seq5,GreatCourt/seq5/frame00292.png,74.195598,7.818186,1.032363,0.606521,0.606426,0.35270100000000004,-0.374142
GreatCourt,train,seq5,GreatCourt/seq5/frame00293.png,74.480506,7.501276,0.9683229999999999,0.5000680000000001,0.507861,0.47331599999999996,-0.517669
GreatCourt,train,seq5,GreatCourt/seq5/frame00294.png,73.97372299999999,6.780983999999999,1.043795,0.37186199999999997,0.417951,0.5756020000000001,-0.59642
GreatCourt,train,seq5,GreatCourt/seq5/frame00295.png,73.883574,6.1644559999999995,1.073245,0.323964,0.347738,0.61588,-0.628345
GreatCourt,train,seq5,GreatCourt/seq5/frame00296.png,73.894898,5.592525,1.10035,0.28227199999999997,0.331223,0.637421,-0.635852
GreatCourt,train,seq5,GreatCourt/seq5/frame00297.png,3117382476,-137672612.3,-1240777532,0.308042,-0.508641,0.23293899999999998,0.7695029999999999
GreatCourt,train,seq5,GreatCourt/seq5/frame00298.png,75.817987,5.887551,1.124716,0.460165,0.481566,0.518604,-0.53609
GreatCourt,train,seq5,GreatCourt/seq5/frame00299.png,72.102439,3.4307529999999997,2.7303479999999998,0.5663779999999999,0.57914,0.38981,-0.438019
GreatCourt,train,seq5,GreatCourt/seq5/frame00300.png,72.07091899999999,4.286319000000001,1.361157,0.6228520000000001,0.634524,0.314241,-0.332698
GreatCourt,train,seq5,GreatCourt/seq5/frame00301.png,72.100761,2.856341,1.094697,0.671243,0.648759,0.233183,-0.272342
GreatCourt,train,seq5,GreatCourt/seq5/frame00302.png,71.277863,3.743443,1.12125,0.6964600000000001,0.659423,0.19318,-0.206846
GreatCourt,train,seq5,GreatCourt/seq5/frame00303.png,70.37304,2.8542009999999998,1.0961670000000001,0.678135,0.6632600000000001,0.202785,-0.243098
GreatCourt,train,seq5,GreatCourt/seq5/frame00304.png,69.819847,2.807341,1.055358,0.653672,0.627271,0.27914,-0.318315
GreatCourt,train,seq5,GreatCourt/seq5/frame00305.png,69.02509599999999,2.66243,1.158197,0.640412,0.622862,0.291062,-0.342341
GreatCourt,train,seq5,GreatCourt/seq5/frame00306.png,67.938364,3.0147060000000003,1.189741,0.661918,0.618503,0.272204,-0.324382
GreatCourt,train,seq5,GreatCourt/seq5/frame00307.png,67.220449,2.511174,1.352978,0.647872,0.6456890000000001,0.283025,-0.288522
GreatCourt,train,seq5,GreatCourt/seq5/frame00308.png,67.187213,2.660138,1.2208299999999999,0.65372,0.661713,0.275806,-0.242317
GreatCourt,train,seq5,GreatCourt/seq5/frame00309.png,66.810571,1.892987,1.293521,0.713907,0.6419729999999999,0.17481300000000002,-0.218285
GreatCourt,train,seq5,GreatCourt/seq5/frame00310.png,66.31873399999999,0.670859,1.237444,0.735518,0.644528,0.125331,-0.167002
GreatCourt,train,seq5,GreatCourt/seq5/frame00311.png,64.356187,-0.278641,0.949825,0.7440399999999999,0.663656,0.035544,-0.068565
GreatCourt,train,seq5,GreatCourt/seq5/frame00312.png,63.396809999999995,-0.380966,1.1988969999999999,0.7440329999999999,0.6654979999999999,-0.020405,0.055772
GreatCourt,train,seq5,GreatCourt/seq5/frame00313.png,63.233998,0.382977,1.392434,0.7207979999999999,0.656813,-0.157707,0.155487
GreatCourt,train,seq5,GreatCourt/seq5/frame00314.png,62.985951,0.198074,1.342855,0.705553,0.654222,-0.197698,0.18736
GreatCourt,train,seq5,GreatCourt/seq5/frame00315.png,62.071015,0.23466900000000002,0.945981,0.692739,0.615542,-0.253426,0.277482
GreatCourt,train,seq5,GreatCourt/seq5/frame00316.png,61.418376,-0.12269,1.7367029999999999,0.67789,0.616819,-0.283103,0.28258
GreatCourt,train,seq5,GreatCourt/seq5/frame00317.png,60.343476,0.330493,0.726479,0.680422,0.5956020000000001,-0.275098,0.32650300000000004
GreatCourt,train,seq5,GreatCourt/seq5/frame00318.png,59.870151,-0.249763,1.754113,0.6914100000000001,0.602106,-0.281787,0.282873
GreatCourt,train,seq5,GreatCourt/seq5/frame00319.png,58.49445,-0.503405,1.4283270000000001,0.750767,0.597916,-0.220481,0.173875
GreatCourt,train,seq5,GreatCourt/seq5/frame00320.png,57.654918,-0.430617,1.469752,0.753371,0.622792,-0.162325,0.134957
GreatCourt,train,seq5,GreatCourt/seq5/frame00321.png,57.366969,-0.015293,1.458861,0.753554,0.617324,-0.176757,0.140801
GreatCourt,train,seq5,GreatCourt/seq5/frame00322.png,56.609230000000004,0.055514,1.561253,0.7434529999999999,0.639347,-0.160922,0.112329
GreatCourt,train,seq5,GreatCourt/seq5/frame00323.png,55.930496,-0.110979,1.5423790000000002,0.752371,0.642003,-0.122354,0.082459
GreatCourt,train,seq5,GreatCourt/seq5/frame00324.png,55.18303,0.12213099999999999,1.467626,0.739082,0.652151,-0.13207,0.10495299999999999
GreatCourt,train,seq5,GreatCourt/seq5/frame00325.png,54.351624,0.070344,1.472356,0.753106,0.647877,-0.10478,0.045906999999999996
GreatCourt,train,seq5,GreatCourt/seq5/frame00326.png,53.226117,0.149818,1.560719,0.749617,0.658788,-0.063136,0.009294
GreatCourt,train,seq5,GreatCourt/seq5/frame00327.png,53.004229,-0.050592,1.502102,0.748799,0.661555,-0.014118,-0.03803
GreatCourt,train,seq5,GreatCourt/seq5/frame00328.png,51.852579999999996,0.11308900000000001,1.532776,0.759787,0.648713,-0.027822,-0.033476
GreatCourt,train,seq5,GreatCourt/seq5/frame00329.png,51.249396000000004,0.138854,1.504726,0.750406,0.6592100000000001,-0.026144,-0.040608
GreatCourt,train,seq5,GreatCourt/seq5/frame00330.png,50.362425,0.48485900000000004,1.5689309999999999,0.755316,0.646605,-0.090832,0.056117
GreatCourt,train,seq5,GreatCourt/seq5/frame00331.png,49.665135,0.8683120000000001,1.5557,0.73833,0.610326,-0.224163,0.179224
GreatCourt,train,seq5,GreatCourt/seq5/frame00332.png,49.834255,0.331063,1.472051,0.701613,0.581084,-0.296816,0.28632199999999997
GreatCourt,train,seq5,GreatCourt/seq5/frame00333.png,48.3436,0.450553,1.441355,0.73457,0.617771,-0.218721,0.175861
GreatCourt,train,seq5,GreatCourt/seq5/frame00334.png,47.417190000000005,0.7135729999999999,1.56856,0.73945,0.64062,-0.176341,0.10828099999999999
GreatCourt,train,seq5,GreatCourt/seq5/frame00335.png,46.290615,0.9832069999999999,1.4949370000000002,0.760337,0.643,-0.088959,-0.022914
GreatCourt,train,seq5,GreatCourt/seq5/frame00336.png,45.576451,0.401093,1.427429,0.767246,0.639003,-0.010372,-0.053862
GreatCourt,train,seq5,GreatCourt/seq5/frame00337.png,45.127177,0.58703,1.466077,0.758314,0.637257,0.046534,-0.129221
